schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,provenance
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0375,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YB,375,115Yb,115Yb,577,607,22936,22955,25087,25106,E\subseteq\BbbR^r,E\subseteq\BbbR^r,954f89af45ec4ad029bc32837e86fb50d51a2e1ff828eb481146f1fdb42adb99,954f89af45ec4ad029bc32837e86fb50d51a2e1ff828eb481146f1fdb42adb99,954f89af45ec4ad029bc32837e86fb50d51a2e1ff828eb481146f1fdb42adb99,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0376,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YB,376,115Yb,115Yb,577,608,22983,22995,25128,25140,\epsilon>0,\epsilon>0,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0377,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YB,377,115Yb,115Yb,578,608,23018,23032,25168,25182,G\supseteq E,G\supseteq E,2b4e5775c914acbb7c0ab8b4dc3683db2f8cb2d7f09e97a77aa782708ef343b1,2b4e5775c914acbb7c0ab8b4dc3683db2f8cb2d7f09e97a77aa782708ef343b1,c1acd20228e007e81052879faa37a0cdb2b2c3da3fb611dcdabbb519c093a74d,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0378,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YB,378,115Yb,115Yb,578,609,23043,23073,25203,25233,\mu(G\setminus E)\le\epsilon,\mu(G\setminus E)\le\epsilon,438f256b25b957663b9ae8c3907a343fd0b2de05c750d179b8edd253f535cc9f,438f256b25b957663b9ae8c3907a343fd0b2de05c750d179b8edd253f535cc9f,98cbaa465dfe6815bc483a2581e176918b9cc067c4357d0b5b6838a5db471858,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0379,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YB,379,115Yb,115Yb,579,609,23081,23086,25242,25247,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0380,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YB,380,115Yb,115Yb,580,610,23151,23154,25300,25303,E,E,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0381,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YB,381,115Yb,115Yb,580,611,23178,23197,25342,25361,E\subseteq\BbbR^r,E\subseteq\BbbR^r,954f89af45ec4ad029bc32837e86fb50d51a2e1ff828eb481146f1fdb42adb99,954f89af45ec4ad029bc32837e86fb50d51a2e1ff828eb481146f1fdb42adb99,954f89af45ec4ad029bc32837e86fb50d51a2e1ff828eb481146f1fdb42adb99,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0382,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YB,382,115Yb,115Yb,581,612,23243,23248,25413,25418,H_1,H_1,63e9c3e80a66add1c6d2e637c232e005a4ee63393352e8f49bbeaf1a1d7cee13,63e9c3e80a66add1c6d2e637c232e005a4ee63393352e8f49bbeaf1a1d7cee13,63e9c3e80a66add1c6d2e637c232e005a4ee63393352e8f49bbeaf1a1d7cee13,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0383,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YB,383,115Yb,115Yb,581,612,23250,23255,25420,25425,H_2,H_2,66fc929643bbe3dac2c7907433e374972625ff75219042d23f01a333ee3f955b,66fc929643bbe3dac2c7907433e374972625ff75219042d23f01a333ee3f955b,66fc929643bbe3dac2c7907433e374972625ff75219042d23f01a333ee3f955b,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0384,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YB,384,115Yb,115Yb,581,612,23266,23295,25446,25475,"H_1\subseteq
E\subseteq H_2",H_1\subseteq E\subseteq H_2,8f4ea61a745c451a1b656ac0fc570145be160a0247b16f4fbf9c3e913d2ccc9b,4d385ec13a5c7eb1929ad2095a1717d96be185a131191dd29fcc7b808dae7ab9,d604f322b287f4e796e989d3312c4956d3e4b074a444b337375ab4f9cbf526cc,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0385,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YB,385,115Yb,115Yb,582,613,23300,23343,25480,25523,\mu(H_2\setminus E)=\mu(E\setminus H_1)=0,\mu(H_2\setminus E)=\mu(E\setminus H_1)=0,64f7370376800509b7b9985e3e799fb81ae4189be79808fb957f587ef217f2f5,64f7370376800509b7b9985e3e799fb81ae4189be79808fb957f587ef217f2f5,0d4ee007143d7c703d102b29bf4742cc6c77175bab9e40d40200c615c2cd422a,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0386,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YB,386,115Yb,115Yb,583,614,23368,23373,25560,25565,H_2,H_2,66fc929643bbe3dac2c7907433e374972625ff75219042d23f01a333ee3f955b,66fc929643bbe3dac2c7907433e374972625ff75219042d23f01a333ee3f955b,66fc929643bbe3dac2c7907433e374972625ff75219042d23f01a333ee3f955b,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0387,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YB,387,115Yb,115Yb,584,615,23411,23414,25589,25592,E,E,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0388,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YC,388,115Yc,115Yc,586,617,23440,23448,25621,25629,\theta,\theta,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0389,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YC,389,115Yc,115Yc,587,618,23479,23488,25662,25671,\BbbR^r,\BbbR^r,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0390,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YC,390,115Yc,115Yc,588,619,23508,23527,25704,25723,E\subseteq\BbbR^r,E\subseteq\BbbR^r,954f89af45ec4ad029bc32837e86fb50d51a2e1ff828eb481146f1fdb42adb99,954f89af45ec4ad029bc32837e86fb50d51a2e1ff828eb481146f1fdb42adb99,954f89af45ec4ad029bc32837e86fb50d51a2e1ff828eb481146f1fdb42adb99,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0391,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YC,391,115Yc,115Yc,589,621,23555,23634,25761,25840,"\theta([-\tbf{n},\tbf{n}]\cap E)+\theta([-\tbf{n},\tbf{n}]\setminus
E)=(2n)^r","\theta([-\tbf{n},\tbf{n}]\cap E)+\theta([-\tbf{n},\tbf{n}]\setminus
E)=(2n)^r",5b5c9936e81a5fd62524f212489cb9b6881d6639f9e6e11467271b61f0a44855,5b5c9936e81a5fd62524f212489cb9b6881d6639f9e6e11467271b61f0a44855,49b65bbd77b4ab95bcb7c17f009bb1d2cbffb4af36cbf63a15eeb8d3e95fbc6e,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0392,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YC,392,115Yc,115Yc,590,622,23645,23657,25854,25866,n\in\Bbb N,n\in\Bbb N,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0393,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YC,393,115Yc,115Yc,590,623,23667,23689,25875,25897,"\tbf{n}=(n,\ldots,n)","\tbf{n}=(n,\ldots,n)",885a919660f4200672d5190691bfc17689815e4ab9a48fd8c7603026b2420e32,885a919660f4200672d5190691bfc17689815e4ab9a48fd8c7603026b2420e32,885a919660f4200672d5190691bfc17689815e4ab9a48fd8c7603026b2420e32,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0394,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YC,394,115Yc,115Yc,591,624,23731,23734,25955,25958,n,n,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0395,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YC,395,115Yc,115Yc,592,625,23761,23766,25994,25999,F_n,F_n,c57cafb013c6775f412c69687b0b4b5d3f91cc05870e68d88f47c1e241741077,c57cafb013c6775f412c69687b0b4b5d3f91cc05870e68d88f47c1e241741077,c57cafb013c6775f412c69687b0b4b5d3f91cc05870e68d88f47c1e241741077,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0396,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YC,396,115Yc,115Yc,592,625,23768,23773,26001,26006,H_n,H_n,348cda0e12172b60af60083ba1ab2a8fcf76f911b6d4811d95cb223126cbf205,348cda0e12172b60af60083ba1ab2a8fcf76f911b6d4811d95cb223126cbf205,348cda0e12172b60af60083ba1ab2a8fcf76f911b6d4811d95cb223126cbf205,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0397,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YC,397,115Yc,115Yc,593,626,23784,23835,26027,26078,"F_n\subseteq[-\tbf{n},\tbf{n}]\cap
E\subseteq H_n","F_n\subseteq[-\tbf{n},\tbf{n}]\cap
E\subseteq H_n",116964c8693979002e02471db02d9585ccc05b9451e1d063c80805d0d725ae35,116964c8693979002e02471db02d9585ccc05b9451e1d063c80805d0d725ae35,8ff00ac150e491025de60b821edb0eee2adb0a18e1b6e95b5e5f5d2a22030772,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0398,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YC,398,115Yc,115Yc,594,627,23840,23858,26083,26101,H_n\setminus F_n,H_n\setminus F_n,6a053262e432581af529a2c085d65b794aee05c66411a05a5b24f614f6bd65ed,6a053262e432581af529a2c085d65b794aee05c66411a05a5b24f614f6bd65ed,75d8512796c2dad90ca8e4e85536bd30135ebfa635939cc78ae7b5a3c667c639,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0399,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YD,399,115Yd,115Yd,596,630,23929,23947,26184,26202,A\subseteq\Bbb R,A\subseteq\Bbb R,cc5cb6f74b39f1a7f59e9d7211eb60657e0f8ca54ef310f88be050655debe43a,cc5cb6f74b39f1a7f59e9d7211eb60657e0f8ca54ef310f88be050655debe43a,66f383559daade350ebf84ff1ecc78b9efcbc7c47b510eb1f8650c0fdeb72a75,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0400,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YD,400,115Yd,115Yd,597,631,24002,24010,26264,26272,\Cal E,\Cal E,e3bb5bafef36c8f6bbacd18747cce8079c94b2d7f6a2a569ecebb5e8fd2a4853,e3bb5bafef36c8f6bbacd18747cce8079c94b2d7f6a2a569ecebb5e8fd2a4853,f987af98272639c2af8429a5fe863f4672b61f5e0981fe155eff5af2147c16a6,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0401,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YD,401,115Yd,115Yd,598,632,24037,24046,26323,26332,\BbbR^2,\BbbR^2,f8db025f6504b25e46e59808f3fe3c83ae13f41bf0905464a9ffbc495f8baf76,f8db025f6504b25e46e59808f3fe3c83ae13f41bf0905464a9ffbc495f8baf76,f8db025f6504b25e46e59808f3fe3c83ae13f41bf0905464a9ffbc495f8baf76,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0402,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YD,402,115Yd,115Yd,598,632,24057,24072,26353,26368,\bigcup\Cal E,\bigcup\Cal E,92ec2dace6192e0df1cc0de0ab18c62b12230887678b4e06ad48dbf244d2cb9b,92ec2dace6192e0df1cc0de0ab18c62b12230887678b4e06ad48dbf244d2cb9b,be576588a011ecaaf652365a4db99241e813a02091c1c05fb3fe9c0a76bb86eb,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0403,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YD,403,115Yd,115Yd,599,633,24110,24173,26404,26467,"\Cal
E=\{\coint{\xi,1+\xi}\times\coint{-\xi,1-\xi}:\xi\in A\}","\Cal
E=\{\coint{\xi,1+\xi}\times\coint{-\xi,1-\xi}:\xi\in A\}",61b54554f848b2e0771dbc9ab0d85c697408b05a276bbe49fd375e43dd3f4fd3,61b54554f848b2e0771dbc9ab0d85c697408b05a276bbe49fd375e43dd3f4fd3,037530016ff7dacd73d330935be288bfb609cb086b30ca86e327635c33c75eac,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0404,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YE,404,115Ye,115Ye,602,636,24205,24208,26504,26507,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0405,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YE,405,115Ye,115Ye,602,636,24222,24230,26527,26535,\Cal A,\Cal A,5e3b3831438380c99bf7414e1c2a48e928544054e53924e8d48d717aafc6ee53,5e3b3831438380c99bf7414e1c2a48e928544054e53924e8d48d717aafc6ee53,b79ca3d5b806d0f16cb30420da607d57683dee66773d1d8d5b15b1755c12caa1,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0406,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YE,406,115Ye,115Ye,603,637,24262,24265,26599,26602,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0407,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115YE,407,115Ye,115Ye,603,638,24299,24302,26638,26641,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
