schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,provenance
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0194,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122I,194,122I,122I,252,251,8730,8762,9745,9777,g(x)\le\sup_{n\in\Bbb N}f_n(x),g(x)\le\sup_{n\in\Bbb N}f_n(x),5da5f6de60ff005c7bed53337f04e9b5851a6aecda0fe59a56c05ce508030384,5da5f6de60ff005c7bed53337f04e9b5851a6aecda0fe59a56c05ce508030384,7656d3612eb33accae5d6b6389aa25beb307b6dc4694b04a13138cb988ea02ec,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0195,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122I,195,122I,122I,252,251,8780,8783,9798,9801,x,x,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0196,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122I,196,122I,122I,253,252,8788,8824,9812,9848,\int g\le\sup_{n\in\Bbb N}\int f_n,\int g\le\sup_{n\in\Bbb N}\int f_n,677af4724470f02371795fb51c31119100c732a2c87c05d0a8bc9452e1d3e9ba,677af4724470f02371795fb51c31119100c732a2c87c05d0a8bc9452e1d3e9ba,b52f8193a13b60751b411d5001c99bc191e952d7a51da6dca00bd37b83564a44,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0197,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122I,197,122I,122I,255,254,8854,8900,9892,9938,"\sup_{n\in\Bbb N}\int f_n
\ge \sup\{\int g:g","\sup_{n\in\Bbb N}\int f_n
\ge \sup\{\int g:g",e7469ea425f1e6ccf17a1484dc83c08d9ed93241bc5c859430b99e18314310c2,e7469ea425f1e6ccf17a1484dc83c08d9ed93241bc5c859430b99e18314310c2,a2b3929fa287a4ed33c0ce58cc3ec3fbf4df4d3698ea8afe5fb7bdfcbea624bd,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0198,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122I,198,122I,122I,256,255,8926,8938,9967,9979,g\leae f\},g\leae f\},792112d6c03f48b6eadcba5f0dd6f623136d7ee306d8226546dd07c019ba657d,792112d6c03f48b6eadcba5f0dd6f623136d7ee306d8226546dd07c019ba657d,3a6ad377199ee0977bf9566d06b7f4366201194db4a1363a0832987efc95211f,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0199,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122J,199,122J,122J,262,261,9015,9031,10071,10087,"(X,\Sigma,\mu)","(X,\Sigma,\mu)",05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0200,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122J,200,122J,122J,263,262,9070,9073,10129,10132,U,U,a25513c7e0f6eaa80a3337ee18081b9e2ed09e00af8531c8f7bb2542764027e7,a25513c7e0f6eaa80a3337ee18081b9e2ed09e00af8531c8f7bb2542764027e7,a25513c7e0f6eaa80a3337ee18081b9e2ed09e00af8531c8f7bb2542764027e7,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0201,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122JA,201,122J,122Ja,265,264,9095,9098,10164,10167,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0202,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122JA,202,122J,122Ja,265,265,9149,9152,10236,10239,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0203,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122JA,203,122J,122Ja,266,265,9174,9192,10266,10284,"\coint{0,\infty}","\coint{0,\infty}",9cdcc9d01103892052396bfd365443bad891ee6a2c13e9bb7627509e7c5b21a3,9cdcc9d01103892052396bfd365443bad891ee6a2c13e9bb7627509e7c5b21a3,9cdcc9d01103892052396bfd365443bad891ee6a2c13e9bb7627509e7c5b21a3,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0204,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122JA,204,122J,122Ja,266,266,9199,9207,10291,10299,f\in U,f\in U,e0977a6379ca4ff8e7eef602857fda3670381b7049ae89a1de99db2261005f88,e0977a6379ca4ff8e7eef602857fda3670381b7049ae89a1de99db2261005f88,a6fdc8d624a1a230b3cd6b23ff671740503494d2c0f733feb63376f410e17433,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0205,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122JA,205,122J,122Ja,267,267,9251,9269,10359,10377,E\subseteq\dom f,E\subseteq\dom f,a88e33ffc0fe804c6211c36184ace2c74da6c628b2507f788ae4ed3dd874f8b2,a88e33ffc0fe804c6211c36184ace2c74da6c628b2507f788ae4ed3dd874f8b2,4614bbd41e8d9d62af436c535bf5b79f7ea473fdd2f5daf3e68c4c0c76018ebd,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0206,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122JA,206,122J,122Ja,269,269,9289,9297,10407,10415,\alpha,\alpha,4893e9df8b5496ebe7a0f1c2cc92a39fb6df03085030e3b97cfcc4d45136db5a,4893e9df8b5496ebe7a0f1c2cc92a39fb6df03085030e3b97cfcc4d45136db5a,4893e9df8b5496ebe7a0f1c2cc92a39fb6df03085030e3b97cfcc4d45136db5a,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0207,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122JA,207,122J,122Ja,270,270,9299,9310,10417,10428,f\restr E,f\restr E,dabd67a82db3e595ca31515d38f346eea627452920ace0037aa461ac094fb682,dabd67a82db3e595ca31515d38f346eea627452920ace0037aa461ac094fb682,5c3c37148b508ebe496c3c64100e594b99ddf72e61798eda661f9f6c1e12a05c,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0208,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122JA,208,122J,122Ja,272,272,9328,9335,10440,10447,\beta,\beta,f3f3804480e8551ac91a68ccc198310e514ec1424346595aca42a3a558ddee0a,f3f3804480e8551ac91a68ccc198310e514ec1424346595aca42a3a558ddee0a,f3f3804480e8551ac91a68ccc198310e514ec1424346595aca42a3a558ddee0a,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0209,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122JA,209,122J,122Ja,272,272,9347,9359,10462,10474,\epsilon>0,\epsilon>0,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0210,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122JA,210,122J,122Ja,273,273,9361,9403,10476,10518,"\mu\{x:x\in E,\,f(x)\ge\epsilon\}<\infty","\mu\{x:x\in E,\,f(x)\ge\epsilon\}<\infty",1dcb811370083267b4360aa4fa0b2f4bb91bed9cdfaff9a15cf87e9e20a6efcd,1dcb811370083267b4360aa4fa0b2f4bb91bed9cdfaff9a15cf87e9e20a6efcd,a2417704169a5810358e3073e33c56d5a2e949430bc2becbdf9ec9310c89cf16,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0211,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122JA,211,122J,122Ja,275,275,9407,9415,10522,10530,\gamma,\gamma,67610b0632683369b69db194167ac4c38ed7c7cfab252970ced9e152b9b45554,67610b0632683369b69db194167ac4c38ed7c7cfab252970ced9e152b9b45554,67610b0632683369b69db194167ac4c38ed7c7cfab252970ced9e152b9b45554,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0212,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122JA,212,122J,122Ja,276,276,9417,9433,10532,10548,\sup\{\int g:g,\sup\{\int g:g,d36cdb2ae3dc8e7788003eb61c0211e8d2225f03bfaff96762c32d67a2a95d40,d36cdb2ae3dc8e7788003eb61c0211e8d2225f03bfaff96762c32d67a2a95d40,270820d0e2564476e688399e340aa21d05cae09316adba9379b72837894192ff,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0213,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122JA,213,122J,122Ja,276,276,9456,9475,10574,10593,g\leae f\}<\infty,g\leae f\}<\infty,868c6950f3c2f421c8364d1319f72f45dd8d469357169cda463a6f44906dd4ec,868c6950f3c2f421c8364d1319f72f45dd8d469357169cda463a6f44906dd4ec,27b038b9377a551d3ce72f338f99c40c3196bb90fecc7c85f4571c32ef377156,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0214,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122JB,214,122J,122Jb,278,278,9496,9504,10616,10624,f\in U,f\in U,e0977a6379ca4ff8e7eef602857fda3670381b7049ae89a1de99db2261005f88,e0977a6379ca4ff8e7eef602857fda3670381b7049ae89a1de99db2261005f88,a6fdc8d624a1a230b3cd6b23ff671740503494d2c0f733feb63376f410e17433,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0215,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122JB,215,122J,122Jb,278,278,9514,9517,10635,10638,h,h,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0216,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122JB,216,122J,122Jb,279,279,9568,9571,10707,10710,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0217,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122JB,217,122J,122Jb,279,280,9593,9611,10737,10755,"\coint{0,\infty}","\coint{0,\infty}",9cdcc9d01103892052396bfd365443bad891ee6a2c13e9bb7627509e7c5b21a3,9cdcc9d01103892052396bfd365443bad891ee6a2c13e9bb7627509e7c5b21a3,9cdcc9d01103892052396bfd365443bad891ee6a2c13e9bb7627509e7c5b21a3,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0218,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122JB,218,122J,122Jb,280,280,9626,9636,10772,10782,h\leae f,h\leae f,f7c5a10f35bde6854cb44ce33a7b3981876bfc06ac3f2f72a303c92e92fefed5,f7c5a10f35bde6854cb44ce33a7b3981876bfc06ac3f2f72a303c92e92fefed5,57434357e0a443f4e0186402cc602d253072d0bc4cfd14024ab31493715c8eec,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0219,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122JB,219,122J,122Jb,281,281,9665,9679,10818,10832,F\subseteq X,F\subseteq X,f351fdbc4c368461f7a149fec1225409cc48a0bcf64c9a6bbb460eeef946fdb5,f351fdbc4c368461f7a149fec1225409cc48a0bcf64c9a6bbb460eeef946fdb5,9939a4f8805e94942c760f162149e91b043b41b5bcf764223917e6826e631c02,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0220,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122JB,220,122J,122Jb,281,281,9690,9701,10853,10864,h\restr F,h\restr F,bbe002ff937790fbe798c684e1d3f6e438101d29af832fc4b637d6f0f5f8e373,bbe002ff937790fbe798c684e1d3f6e438101d29af832fc4b637d6f0f5f8e373,f74478dff0d82b2738e23d7ecb7e01b2a3bd5862137685b17c007f3e80ec0f22,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0221,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122JB,221,122J,122Jb,281,282,9724,9732,10879,10887,h\in U,h\in U,8f6ecc5b1862698348a4696203e00a58d2bfa8a7c5e5a9525464ed50f68d489a,8f6ecc5b1862698348a4696203e00a58d2bfa8a7c5e5a9525464ed50f68d489a,75883fed88f8c235df1a1fc276a982589ffbca808d51265d60e7dc1a93427b22,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0222,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122J,222,122J,122J,283,284,9768,9776,10925,10933,f\in U,f\in U,e0977a6379ca4ff8e7eef602857fda3670381b7049ae89a1de99db2261005f88,e0977a6379ca4ff8e7eef602857fda3670381b7049ae89a1de99db2261005f88,a6fdc8d624a1a230b3cd6b23ff671740503494d2c0f733feb63376f410e17433,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0223,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122J,223,122J,122J,284,285,9821,9854,10969,11002,\langle f_n\rangle_{n\in\Bbb N},\langle f_n\rangle_{n\in\Bbb N},b398e6c36929652002f680bd45f19bf3c039108600a5db16a876e5d8a1429503,b398e6c36929652002f680bd45f19bf3c039108600a5db16a876e5d8a1429503,d7b3ac1478a5c9b4b24d1bc8577d566969ea25d6ca195443060fe9eee2db4a00,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0224,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122J,224,122J,122J,286,286,9898,9925,11057,11084,f\eae\lim_{n\to\infty}f_n,f\eae\lim_{n\to\infty}f_n,6b8b7b9f316d6525caaaaa17982e8fc26b015fe1f45932b30434bd7fbf15bd2f,6b8b7b9f316d6525caaaaa17982e8fc26b015fe1f45932b30434bd7fbf15bd2f,6b8b7b9f316d6525caaaaa17982e8fc26b015fe1f45932b30434bd7fbf15bd2f,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0225,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122J,225,122J,122J,287,287,9930,9966,11089,11125,\sup_{n\in\Bbb N}\int f_n=c<\infty,\sup_{n\in\Bbb N}\int f_n=c<\infty,e764de200632bda7f9bfbcedf8e723a03be3fdc458cf92616c18f9fbbeacb5f6,e764de200632bda7f9bfbcedf8e723a03be3fdc458cf92616c18f9fbbeacb5f6,e224c92d4be512b6ab22b5f7b52ea27d2fee1fca59aab06a5e63a3ba77d4e7cc,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0226,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122J,226,122J,122J,288,288,9978,10014,11136,11172,\{x:f(x)=\lim_{n\to\infty}f_n(x)\},\{x:f(x)=\lim_{n\to\infty}f_n(x)\},6821b684b5738039467f6c990e402bc13b0ffa054131dd91768d1c502a6d2068,6821b684b5738039467f6c990e402bc13b0ffa054131dd91768d1c502a6d2068,6821b684b5738039467f6c990e402bc13b0ffa054131dd91768d1c502a6d2068,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0227,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122J,227,122J,122J,289,289,10074,10077,11251,11254,E,E,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0228,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122J,228,122J,122J,290,290,10089,10131,11265,11307,f\restr E=(\lim_{n\to\infty}f_n)\restr E,f\restr E=(\lim_{n\to\infty}f_n)\restr E,bc8cf2a9c6b7fcd3596b0d841f96838d779cab3a6ddbe80b5221055407d192fa,bc8cf2a9c6b7fcd3596b0d841f96838d779cab3a6ddbe80b5221055407d192fa,8c8e481109306271f6cbf074b82973f299fed47fc2a2d4004140ed052576c857,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0229,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122J,229,122J,122J,291,291,10173,10181,11359,11367,\alpha,\alpha,4893e9df8b5496ebe7a0f1c2cc92a39fb6df03085030e3b97cfcc4d45136db5a,4893e9df8b5496ebe7a0f1c2cc92a39fb6df03085030e3b97cfcc4d45136db5a,4893e9df8b5496ebe7a0f1c2cc92a39fb6df03085030e3b97cfcc4d45136db5a,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0230,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122J,230,122J,122J,291,292,10211,10223,11399,11411,\epsilon>0,\epsilon>0,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0231,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122J,231,122J,122J,292,293,10229,10277,11422,11470,"H_n=\{x:x\in E,\,f_n(x)\ge{1\over 2}\epsilon\}","H_n=\{x:x\in E,\,f_n(x)\ge{1\over 2}\epsilon\}",1243a90350a43b342ec8b67875cd5dadb462b7fd8245a7f036130a1b6ed77716,1243a90350a43b342ec8b67875cd5dadb462b7fd8245a7f036130a1b6ed77716,ee3659f5cead3447f4c8497bf3c0c0c72f8275105b8cf1fef38c4c25c269740a,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
