schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0181,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135ED,181,135Ed,135Ed,214,226,7888,7901,8709,8722,f(x)=\infty,f(x)=\infty,072a2fb8467993ed7e87d695db4cff9ebf7ebb18b4d69042c5efa4da3a54d546,072a2fb8467993ed7e87d695db4cff9ebf7ebb18b4d69042c5efa4da3a54d546,072a2fb8467993ed7e87d695db4cff9ebf7ebb18b4d69042c5efa4da3a54d546,$,072a2fb8467993ed7e87d695db4cff9ebf7ebb18b4d69042c5efa4da3a54d546,072a2fb8467993ed7e87d695db4cff9ebf7ebb18b4d69042c5efa4da3a54d546,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0182,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135ED,182,135Ed,135Ed,214,226,7905,7922,8728,8745,x\in E_{\infty},x\in E_{\infty},f91dd1b1df8daeab585c8312562bb7951a4063b28e3ba62e5616b0d8bb1f9334,f91dd1b1df8daeab585c8312562bb7951a4063b28e3ba62e5616b0d8bb1f9334,ece88a5fbca03badfefd3ec61b9e3afdf0d59b9d489182d1a79b1ddb52a7eba8,$,ece88a5fbca03badfefd3ec61b9e3afdf0d59b9d489182d1a79b1ddb52a7eba8,ece88a5fbca03badfefd3ec61b9e3afdf0d59b9d489182d1a79b1ddb52a7eba8,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0183,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135ED,183,135Ed,135Ed,214,226,7924,7938,8747,8761,f(x)=-\infty,f(x)=-\infty,b6a733fc71691abcb3a8bfd6ed31ff0c10e3a844793427e7ee4ab010ef54fb9d,b6a733fc71691abcb3a8bfd6ed31ff0c10e3a844793427e7ee4ab010ef54fb9d,b6a733fc71691abcb3a8bfd6ed31ff0c10e3a844793427e7ee4ab010ef54fb9d,$,b6a733fc71691abcb3a8bfd6ed31ff0c10e3a844793427e7ee4ab010ef54fb9d,b6a733fc71691abcb3a8bfd6ed31ff0c10e3a844793427e7ee4ab010ef54fb9d,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0184,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135ED,184,135Ed,135Ed,215,227,7942,7960,8767,8785,x\in E_{-\infty},x\in E_{-\infty},c7317eeb7dce5f4fcf4e903a72a3c08e6f2420bc1b8e27ac661e1a853add6f3c,c7317eeb7dce5f4fcf4e903a72a3c08e6f2420bc1b8e27ac661e1a853add6f3c,1d63dbbc1cb89fcfd14baae40e561dfa1a27ead4a9454f9f088a5c99b567f1df,$,1d63dbbc1cb89fcfd14baae40e561dfa1a27ead4a9454f9f088a5c99b567f1df,1d63dbbc1cb89fcfd14baae40e561dfa1a27ead4a9454f9f088a5c99b567f1df,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0185,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135ED,185,135Ed,135Ed,215,227,7965,7985,8790,8810,f(x)=f_{\Bbb R}(x),f(x)=f_{\Bbb R}(x),b2b5ca63e3f9374fa0e842be56acfd28aa4df980b97d0f3ed3f2adf30c7fc1f2,b2b5ca63e3f9374fa0e842be56acfd28aa4df980b97d0f3ed3f2adf30c7fc1f2,794eb42a731813e5047f66775c0f4caf890b3c0dc8b1400e8ccd2fbee13b8211,$,794eb42a731813e5047f66775c0f4caf890b3c0dc8b1400e8ccd2fbee13b8211,794eb42a731813e5047f66775c0f4caf890b3c0dc8b1400e8ccd2fbee13b8211,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0186,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135ED,186,135Ed,135Ed,215,227,7996,8004,8817,8825,x\in D,x\in D,0cafff6d90bae55b0f35519bd070c867cf69022bfe6eb57f4ac0bb6ce2cfbd01,0cafff6d90bae55b0f35519bd070c867cf69022bfe6eb57f4ac0bb6ce2cfbd01,02660a526ff739e877b2593af5302507a9ff0fe767c3c51b1239ff488215ee23,$,02660a526ff739e877b2593af5302507a9ff0fe767c3c51b1239ff488215ee23,02660a526ff739e877b2593af5302507a9ff0fe767c3c51b1239ff488215ee23,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0187,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135EE,187,135Ee,135Ee,217,229,8050,8053,8876,8879,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0188,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135EE,188,135Ee,135Ee,217,229,8055,8058,8881,8884,g,g,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,$,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0189,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135EE,189,135Ee,135Ee,218,230,8100,8103,8943,8946,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0190,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135EE,190,135Ee,135Ee,218,230,8107,8125,8950,8968,"[-\infty,\infty]","[-\infty,\infty]",b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,$,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0191,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135EE,191,135Ee,135Ee,218,231,8132,8137,8975,8980,f+g,f+g,5588c22aee98a2e56cba21fdaa0901c3ffe549a28fc8091d865b787434f24d67,5588c22aee98a2e56cba21fdaa0901c3ffe549a28fc8091d865b787434f24d67,5588c22aee98a2e56cba21fdaa0901c3ffe549a28fc8091d865b787434f24d67,$,5588c22aee98a2e56cba21fdaa0901c3ffe549a28fc8091d865b787434f24d67,5588c22aee98a2e56cba21fdaa0901c3ffe549a28fc8091d865b787434f24d67,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0192,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135EE,192,135Ee,135Ee,219,231,8139,8150,8982,8993,f\times g,f\times g,9e64daa7506f83561f8eb6584e1863324a9af4fabca83f51a7f8e6e9502dba0b,9e64daa7506f83561f8eb6584e1863324a9af4fabca83f51a7f8e6e9502dba0b,4a7ef69155d328f6f1b198eaf6a255e20c4f49e4ee06ac01b461d237cdb91020,$,4a7ef69155d328f6f1b198eaf6a255e20c4f49e4ee06ac01b461d237cdb91020,4a7ef69155d328f6f1b198eaf6a255e20c4f49e4ee06ac01b461d237cdb91020,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0193,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135EE,193,135Ee,135Ee,219,231,8155,8160,8998,9003,f/g,f/g,5615354dd8530a7a39c4af2ad18c906188f84c2952585f8f8bd5a39b9fa8c4d3,5615354dd8530a7a39c4af2ad18c906188f84c2952585f8f8bd5a39b9fa8c4d3,5615354dd8530a7a39c4af2ad18c906188f84c2952585f8f8bd5a39b9fa8c4d3,$,5615354dd8530a7a39c4af2ad18c906188f84c2952585f8f8bd5a39b9fa8c4d3,5615354dd8530a7a39c4af2ad18c906188f84c2952585f8f8bd5a39b9fa8c4d3,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0194,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135EE,194,135Ee,135Ee,221,233,8306,8318,9172,9184,f_{\Bbb R},f_{\Bbb R},39244c38488f8d77544a21a329d322ac018a1da9d1e91f61eb53ec83b57b1d43,39244c38488f8d77544a21a329d322ac018a1da9d1e91f61eb53ec83b57b1d43,d6e13ea7751ac74b807193123503136e1d978ad732847085b24f612b1e205038,$,d6e13ea7751ac74b807193123503136e1d978ad732847085b24f612b1e205038,d6e13ea7751ac74b807193123503136e1d978ad732847085b24f612b1e205038,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0195,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135EE,195,135Ee,135Ee,221,234,8323,8335,9189,9201,g_{\Bbb R},g_{\Bbb R},bf11acbb9d6b8b1faffcfb98b2e0540ba068010b82a1f3d4e6d529109e7df098,bf11acbb9d6b8b1faffcfb98b2e0540ba068010b82a1f3d4e6d529109e7df098,7b00114bba062521ca43e36e9fb9d7682b8c1afe6d895a22d87e91c3c58a428a,$,7b00114bba062521ca43e36e9fb9d7682b8c1afe6d895a22d87e91c3c58a428a,7b00114bba062521ca43e36e9fb9d7682b8c1afe6d895a22d87e91c3c58a428a,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0196,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135EF,196,135Ef,135Ef,224,237,8467,8470,9379,9382,h,h,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,$,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0197,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135EF,197,135Ef,135Ef,224,238,8485,8488,9400,9403,D,D,3f39d5c348e5b79d06e842c114e6cc571583bbf44e4b0ebfda1a01ec05745d43,3f39d5c348e5b79d06e842c114e6cc571583bbf44e4b0ebfda1a01ec05745d43,3f39d5c348e5b79d06e842c114e6cc571583bbf44e4b0ebfda1a01ec05745d43,$,3f39d5c348e5b79d06e842c114e6cc571583bbf44e4b0ebfda1a01ec05745d43,3f39d5c348e5b79d06e842c114e6cc571583bbf44e4b0ebfda1a01ec05745d43,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0198,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135EF,198,135Ef,135Ef,224,238,8492,8510,9409,9427,"[-\infty,\infty]","[-\infty,\infty]",b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,$,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0199,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135EF,199,135Ef,135Ef,224,238,8514,8532,9431,9449,"[-\infty,\infty]","[-\infty,\infty]",b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,$,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0200,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135EF,200,135Ef,135Ef,226,240,8641,8649,9556,9564,\sigma,\sigma,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,$,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0201,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135EF,201,135Ef,135Ef,226,240,8661,8679,9576,9594,"[-\infty,\infty]","[-\infty,\infty]",b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,$,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0202,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135EF,202,135Ef,135Ef,227,241,8717,8720,9659,9662,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0203,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135EF,203,135Ef,135Ef,227,242,8731,8739,9679,9687,\Sigma,\Sigma,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,$,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0204,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135EF,204,135Ef,135Ef,228,242,8745,8753,9702,9710,\sigma,\sigma,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,$,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0205,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135EF,205,135Ef,135Ef,228,242,8776,8779,9740,9743,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0206,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135EF,206,135Ef,135Ef,228,243,8781,8784,9745,9748,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0207,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135EF,207,135Ef,135Ef,229,243,8827,8830,9792,9795,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0208,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135EF,208,135Ef,135Ef,229,243,8834,8852,9799,9817,"[-\infty,\infty]","[-\infty,\infty]",b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,$,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0209,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135EF,209,135Ef,135Ef,229,244,8857,8860,9822,9825,h,h,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,$,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0210,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135EF,210,135Ef,135Ef,231,244,8909,8927,9875,9893,"[-\infty,\infty]","[-\infty,\infty]",b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,$,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0211,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135EF,211,135Ef,135Ef,231,245,8931,8949,9897,9915,"[-\infty,\infty]","[-\infty,\infty]",b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,$,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0212,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135EF,212,135Ef,135Ef,231,245,8956,8960,9932,9936,hf,hf,64da817f607e940546c59f63e69dc0cf1e2e4b079de5b083cd6e1800f669b87c,64da817f607e940546c59f63e69dc0cf1e2e4b079de5b083cd6e1800f669b87c,64da817f607e940546c59f63e69dc0cf1e2e4b079de5b083cd6e1800f669b87c,$,64da817f607e940546c59f63e69dc0cf1e2e4b079de5b083cd6e1800f669b87c,64da817f607e940546c59f63e69dc0cf1e2e4b079de5b083cd6e1800f669b87c,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0213,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135EF,213,135Ef,135Ef,232,246,9007,9022,9982,9997,h^*f_{\Bbb R},h^*f_{\Bbb R},ee73ce8c795b4cdde6d7b8c8e8eec59f68e827af21c39de0e99b1e56b5f0054d,ee73ce8c795b4cdde6d7b8c8e8eec59f68e827af21c39de0e99b1e56b5f0054d,f0fdb4d0126a050a4221e7afb0ffa8ba52c780565eebe6f24c675d5a2504455f,$,f0fdb4d0126a050a4221e7afb0ffa8ba52c780565eebe6f24c675d5a2504455f,f0fdb4d0126a050a4221e7afb0ffa8ba52c780565eebe6f24c675d5a2504455f,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
